ocel_id;ocel_time;lifecycle;instance_id
collect_hu1661_complete;2023-08-08 13:32:21;complete;cr-cr324
collect_hu1686_complete;2023-08-08 13:42:38;complete;cr-cr303
collect_hu1679_complete;2023-08-08 13:56:51;complete;cr-cr329
collect_hu1672_complete;2023-08-08 13:58:39;complete;cr-cr316
collect_hu1685_complete;2023-08-08 15:08:31;complete;cr-cr303
collect_hu1684_complete;2023-08-08 15:18:38;complete;cr-cr303
collect_hu1690_complete;2023-08-08 15:23:04;complete;cr-cr323
collect_hu1680_complete;2023-08-08 15:27:18;complete;cr-cr329
collect_hu1665_complete;2023-08-08 15:28:52;complete;cr-cr289
collect_hu1688_complete;2023-08-08 15:32:32;complete;cr-cr303
collect_hu1664_complete;2023-08-08 15:35:16;complete;cr-cr289
collect_hu1676_complete;2023-08-08 15:39:25;complete;cr-cr328
collect_hu1682_complete;2023-08-08 15:45:53;complete;cr-cr329
collect_hu1675_complete;2023-08-08 15:56:04;complete;cr-cr328
collect_hu1669_complete;2023-08-08 16:56:08;complete;cr-cr316
collect_hu1691_complete;2023-08-08 18:11:50;complete;cr-cr323
collect_hu1692_complete;2023-08-09 07:23:26;complete;cr-cr323
collect_hu1697_complete;2023-08-09 07:44:23;complete;cr-cr322
collect_hu1698_complete;2023-08-09 08:48:15;complete;cr-cr322
collect_hu1677_complete;2023-08-09 08:55:43;complete;cr-cr329
collect_hu1693_complete;2023-08-09 09:59:54;complete;cr-cr323
collect_hu1696_complete;2023-08-09 11:06:38;complete;cr-cr322
collect_hu1683_complete;2023-08-09 11:11:01;complete;cr-cr303
collect_hu1706_complete;2023-08-09 11:17:05;complete;cr-cr325
collect_hu1699_complete;2023-08-09 11:19:22;complete;cr-cr322
collect_hu1701_complete;2023-08-09 11:22:56;complete;cr-cr321
collect_hu1705_complete;2023-08-09 11:30:34;complete;cr-cr321
collect_hu1694_complete;2023-08-09 11:37:55;complete;cr-cr322
collect_hu1689_complete;2023-08-09 11:40:19;complete;cr-cr323
collect_hu1702_complete;2023-08-09 11:45:51;complete;cr-cr321
collect_hu1709_complete;2023-08-09 11:48:14;complete;cr-cr325
collect_hu1707_complete;2023-08-09 11:50:19;complete;cr-cr325
collect_hu1710_complete;2023-08-09 11:55:05;complete;cr-cr325
collect_hu1703_complete;2023-08-09 11:57:03;complete;cr-cr321
collect_hu1712_complete;2023-08-09 14:08:27;complete;cr-cr318
collect_hu1716_complete;2023-08-09 14:12:04;complete;cr-cr327
collect_hu1708_complete;2023-08-09 14:25:38;complete;cr-cr325
collect_hu1714_complete;2023-08-09 14:28:43;complete;cr-cr327
collect_hu1717_complete;2023-08-09 14:30:27;complete;cr-cr327
collect_hu1678_complete;2023-08-09 14:31:31;complete;cr-cr329
collect_hu1700_complete;2023-08-09 14:38:47;complete;cr-cr321
collect_hu1704_complete;2023-08-09 14:39:55;complete;cr-cr321
collect_hu1713_complete;2023-08-09 14:45:24;complete;cr-cr327
collect_hu1711_complete;2023-08-09 14:47:25;complete;cr-cr325
collect_hu1715_complete;2023-08-09 14:53:06;complete;cr-cr327
collect_hu1695_complete;2023-08-09 15:53:10;complete;cr-cr322
collect_hu1718_complete;2023-08-09 16:57:55;complete;cr-cr327
collect_hu1723_complete;2023-08-09 18:14:11;complete;cr-cr312
collect_hu1731_complete;2023-08-10 07:19:29;complete;cr-cr331
collect_hu1734_complete;2023-08-10 07:22:01;complete;cr-cr331
collect_hu1729_complete;2023-08-10 07:31:26;complete;cr-cr326
collect_hu1726_complete;2023-08-10 07:37:35;complete;cr-cr326
collect_hu1725_complete;2023-08-10 07:43:35;complete;cr-cr326
collect_hu1730_complete;2023-08-10 07:45:55;complete;cr-cr326
collect_hu1719_complete;2023-08-10 07:50:49;complete;cr-cr312
collect_hu1741_complete;2023-08-10 08:52:08;complete;cr-cr320
collect_hu1740_complete;2023-08-10 08:58:05;complete;cr-cr320
collect_hu1720_complete;2023-08-10 09:58:13;complete;cr-cr312
collect_hu1743_complete;2023-08-10 11:01:42;complete;cr-cr299
collect_hu1738_complete;2023-08-10 11:11:34;complete;cr-cr320
collect_hu1727_complete;2023-08-10 11:19:36;complete;cr-cr326
collect_hu1746_complete;2023-08-10 11:26:22;complete;cr-cr299
collect_hu1736_complete;2023-08-10 11:30:09;complete;cr-cr331
collect_hu1735_complete;2023-08-10 11:32:27;complete;cr-cr331
collect_hu1722_complete;2023-08-10 11:35:15;complete;cr-cr312
collect_hu1753_complete;2023-08-10 11:47:58;complete;cr-cr336
collect_hu1721_complete;2023-08-10 11:55:50;complete;cr-cr312
collect_hu1750_complete;2023-08-10 11:58:26;complete;cr-cr336
collect_hu1754_complete;2023-08-10 14:05:30;complete;cr-cr336
collect_hu1752_complete;2023-08-10 14:07:12;complete;cr-cr336
collect_hu1739_complete;2023-08-10 14:10:31;complete;cr-cr320
collect_hu1737_complete;2023-08-10 14:12:01;complete;cr-cr320
collect_hu1732_complete;2023-08-10 14:16:01;complete;cr-cr331
collect_hu1724_complete;2023-08-10 14:19:48;complete;cr-cr312
collect_hu1749_complete;2023-08-10 14:28:22;complete;cr-cr336
collect_hu1751_complete;2023-08-10 14:33:36;complete;cr-cr336
collect_hu1733_complete;2023-08-10 14:38:54;complete;cr-cr331
collect_hu1728_complete;2023-08-10 14:50:55;complete;cr-cr326
collect_hu1748_complete;2023-08-10 14:52:25;complete;cr-cr299
collect_hu1747_complete;2023-08-10 14:59:17;complete;cr-cr299
collect_hu1744_complete;2023-08-10 16:00:28;complete;cr-cr299
collect_hu1742_complete;2023-08-10 16:06:47;complete;cr-cr320
collect_hu1745_complete;2023-08-10 16:22:07;complete;cr-cr299
collect_hu1759_complete;2023-08-10 17:06:48;complete;cr-cr337
collect_hu1755_complete;2023-08-10 17:24:38;complete;cr-cr337
collect_hu1758_complete;2023-08-10 17:34:51;complete;cr-cr337
collect_hu1760_complete;2023-08-10 17:51:30;complete;cr-cr337
collect_hu1756_complete;2023-08-10 19:01:09;complete;cr-cr337
collect_hu1757_complete;2023-08-11 07:22:59;complete;cr-cr337
collect_hu1766_complete;2023-08-11 08:44:01;complete;cr-cr339
collect_hu1764_complete;2023-08-11 09:45:46;complete;cr-cr339
collect_hu1763_complete;2023-08-11 09:47:38;complete;cr-cr339
collect_hu1762_complete;2023-08-11 09:54:12;complete;cr-cr339
collect_hu1765_complete;2023-08-11 10:55:37;complete;cr-cr339
collect_hu1761_complete;2023-08-11 11:56:10;complete;cr-cr339
collect_hu1770_complete;2023-08-12 01:42:41;complete;cr-cr297
collect_hu1795_complete;2023-08-14 08:00:07;complete;cr-cr335
collect_hu1785_complete;2023-08-14 08:16:22;complete;cr-cr340
collect_hu1791_complete;2023-08-14 08:37:30;complete;cr-cr335
collect_hu1783_complete;2023-08-14 08:47:22;complete;cr-cr338
collect_hu1789_complete;2023-08-14 08:51:04;complete;cr-cr340
collect_hu1779_complete;2023-08-14 09:53:05;complete;cr-cr338
collect_hu1778_complete;2023-08-14 11:02:53;complete;cr-cr338
collect_hu1781_complete;2023-08-14 11:15:19;complete;cr-cr338
collect_hu1793_complete;2023-08-14 11:18:59;complete;cr-cr335
collect_hu1786_complete;2023-08-14 11:20:35;complete;cr-cr340
collect_hu1780_complete;2023-08-14 11:34:25;complete;cr-cr338
collect_hu1792_complete;2023-08-14 11:41:21;complete;cr-cr335
collect_hu1771_complete;2023-08-14 11:45:54;complete;cr-cr297
collect_hu1769_complete;2023-08-14 13:47:03;complete;cr-cr297
collect_hu1777_complete;2023-08-14 13:51:16;complete;cr-cr341
collect_hu1773_complete;2023-08-14 13:53:48;complete;cr-cr333
collect_hu1787_complete;2023-08-14 13:56:12;complete;cr-cr340
collect_hu1784_complete;2023-08-14 14:57:59;complete;cr-cr340
collect_hu1767_complete;2023-08-14 16:07:16;complete;cr-cr297
collect_hu1774_complete;2023-08-14 16:19:37;complete;cr-cr341
collect_hu1788_complete;2023-08-14 16:30:50;complete;cr-cr340
collect_hu1801_complete;2023-08-14 16:37:41;complete;cr-cr334
collect_hu1797_complete;2023-08-14 16:45:45;complete;cr-cr334
collect_hu1796_complete;2023-08-14 16:54:55;complete;cr-cr334
collect_hu1775_complete;2023-08-14 18:23:49;complete;cr-cr341
collect_hu1799_complete;2023-08-14 18:54:37;complete;cr-cr334
collect_hu1800_complete;2023-08-15 08:17:39;complete;cr-cr334
collect_hu1768_complete;2023-08-15 08:31:39;complete;cr-cr297
collect_hu1776_complete;2023-08-15 08:44:44;complete;cr-cr341
collect_hu1790_complete;2023-08-15 08:49:06;complete;cr-cr335
collect_hu1794_complete;2023-08-15 08:52:38;complete;cr-cr335
collect_hu1798_complete;2023-08-15 08:54:40;complete;cr-cr334
collect_hu1782_complete;2023-08-15 08:59:30;complete;cr-cr338
collect_hu1806_complete;2023-08-15 10:05:59;complete;cr-cr342
collect_hu1804_complete;2023-08-15 10:16:38;complete;cr-cr342
collect_hu1805_complete;2023-08-15 10:20:55;complete;cr-cr342
collect_hu1803_complete;2023-08-15 10:22:35;complete;cr-cr342
collect_hu1802_complete;2023-08-15 10:27:15;complete;cr-cr342
collect_hu1807_complete;2023-08-15 10:31:18;complete;cr-cr342
collect_hu1772_complete;2023-08-15 10:33:55;complete;cr-cr297
collect_hu1809_complete;2023-08-15 11:09:56;complete;cr-cr330
collect_hu1811_complete;2023-08-15 11:13:30;complete;cr-cr330
collect_hu1808_complete;2023-08-15 11:15:17;complete;cr-cr330
collect_hu1810_complete;2023-08-15 11:21:58;complete;cr-cr330
collect_hu1816_complete;2023-08-16 14:25:54;complete;cr-cr344
collect_hu1815_complete;2023-08-16 14:33:22;complete;cr-cr344
collect_hu1812_complete;2023-08-16 14:46:53;complete;cr-cr344
collect_hu1814_complete;2023-08-16 14:49:20;complete;cr-cr344
collect_hu1813_complete;2023-08-16 14:58:31;complete;cr-cr344
collect_hu1822_complete;2023-08-17 07:29:14;complete;cr-cr343
collect_hu1819_complete;2023-08-17 07:32:55;complete;cr-cr343
collect_hu1818_complete;2023-08-17 07:50:11;complete;cr-cr343
collect_hu1817_complete;2023-08-17 07:55:16;complete;cr-cr343
collect_hu1820_complete;2023-08-17 09:19:56;complete;cr-cr343
collect_hu1821_complete;2023-08-17 09:21:51;complete;cr-cr343
collect_hu1825_complete;2023-08-23 12:30:22;complete;cr-cr332
collect_hu1824_complete;2023-08-23 13:42:22;complete;cr-cr332
collect_hu1826_complete;2023-08-23 13:53:33;complete;cr-cr332
collect_hu1828_complete;2023-08-23 14:56:02;complete;cr-cr332
collect_hu1823_complete;2023-08-23 14:59:07;complete;cr-cr332
collect_hu1827_complete;2023-08-23 16:00:14;complete;cr-cr332
